,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,previousRank,csfDisplayFields,suppressOnProfiles,category,title,organization,employment,portraitImage,landscapeImage
10,Billionaires,2004,3,ingvar-kamprad,"Founded $14.3 billion (sales) furniture chain Ikea in 1943; the Swede still runs the show from tax-haven Switzerland. Despite 186 stores in 31 countries&#8212;11 new ones in the last year including five in North America&#8212;Ikea achieved a modest 3% increase in sales in Fiscal Year 2003. His three sons work at Ikea and one will eventually be named successor. He flies economy, avoids wearing suits and drives a ten-year old Volvo. Said to shake the hands of all 1,000 employees who attend company&#8217;s annual meeting. Kamprad derives his wealth not only from the stores but also from ownership of most of the land Ikea stores sit on.",13,billionaires,18500.0,,,"{'name': 'Ingvar Kamprad & family', 'uri': 'ingvar-kamprad'}",True,Ingvar Kamprad & family,77.0,Switzerland,,Lausanne,,['Retail'],Sweden,1309540620896,1309540656156,,,,,0,faris/5/2004/4516,13,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOU2I2,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
11,Billionaires,2004,3,carlos-slim-helu,"Latin America&#8217;s richest man is $5.5 billion richer this year, thanks to windfall profits and stock surges from his flagship T&#233;l&#233;fonos de M&#233;xico and Am&#233;rica M&#243;vil telcos. The former, a virtual landline monopoly, is notorious for undercutting the competition. On the political front, Slim, as he&#8217;s known, has become a vocal opponent of free trade and free markets prescriptions for developing Latin economies. His argument: After 20 years of clinging to that advice, the Mexicans have nothing to show for it.",17,billionaires,13900.0,,,"{'name': 'Carlos Slim Helu & family', 'uri': 'carlos-slim-helu', 'squareImage': '//specials-images.forbesimg.com/imageserve/5c76ba144bbe6f24ad99c613/416x416.jpg?background=000000&cropX1=0&cropX2=3005&cropY1=389&cropY2=3395'}",True,Carlos Slim Helu & family,64.0,Mexico,,Mexico City,,,Mexico,1309538145288,1309538162825,,,,,0,faris/5/2004/4466,17,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsjo9,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5c76ba144bbe6f24ad99c613/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5c76ba144bbe6f24ad99c613/416x416.jpg?background=000000&cropX1=0&cropX2=3005&cropY1=389&cropY2=3395,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
12,Billionaires,2004,3,michael-dell,"Soft-spoken Texan continues to dominate brutal market for personal computers by clawing his way into servers, storage and services: &#8220;I think of us as the hunter, not the hunted.&#8221; Latest task: challenging HP and Apple in printers and gadgets. Started selling computers from dorm room in 1984. Dropped out to start Dell Computer; took public in 1988. Recently selling shares; diversifies portfolio via MSD Capital.",18,billionaires,13000.0,,,"{'name': 'Michael Dell', 'uri': 'michael-dell', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/615c93f9da61f2ff5b9ecf9b/416x416.jpg?background=000000&cropX1=0&cropX2=1678&cropY1=118&cropY2=1797'}",True,Michael Dell,39.0,United States,Texas,Round Rock,,,United States,1309539175915,1309539221387,,,,,0,faris/5/2004/5251,18,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwstMc,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/615c93f9da61f2ff5b9ecf9b/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/615c93f9da61f2ff5b9ecf9b/416x416.jpg?background=000000&cropX1=0&cropX2=1678&cropY1=118&cropY2=1797,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
13,Billionaires,2004,3,steve-ballmer,"Microsoft chief executive, software industry&#8217;s fiercest cheerleader, says recent talk that tech doesn&#8217;t matter anymore is &#8220;hogwash.&#8221; Company is spending hundreds of millions in a push to beat Sony&#8217;s PlayStation in videogames and AOL in online service. Insists there&#8217;s plenty of untapped potential, albeit saw fit to ax company&#8217;s fabled employee stock option plan. Upside for shareholders: Doled out first-ever dividend this year. Native of Detroit quit Stanford M.B.A. program to join Harvard classmate (and dropout) Bill Gates in 1980. At the helm of Microsoft since 1998.",19,billionaires,12400.0,0.0,11.0,"{'name': 'Steve Ballmer', 'uri': 'steve-ballmer', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/59d50c47a7ea436b47b36d66/416x416.jpg?background=000000&cropX1=553&cropX2=2940&cropY1=322&cropY2=2708'}",True,Steve Ballmer,47.0,United States,Washington,Hunts Point,,['Technology'],United States,1337117357093,1337117411938,0.0,0.0,0.0,0.0,0,faris/5/2004/5671,19,True,1300.0,11.7117117117117,False,U,M,-434660400000.0,225.0,Ballmer,Steven,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwsoIf,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/59d50c47a7ea436b47b36d66/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/59d50c47a7ea436b47b36d66/416x416.jpg?background=000000&cropX1=553&cropX2=2940&cropY1=322&cropY2=2708,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Billionaires,2004,3,li-ka-shing,"Asia&#8217;s richest and most influential businessman. Centered on the conglomerates Hutchinson Whampoa and Cheung Kong, Li&#8217;s empire spans 40 countries and accounts for 11.5% of Hong Kong&#8217;s stock market value. Leading real estate developer, cell phone provider and retailer, and the only supplier of electricity in Hong Kong. Also the world&#8217;s largest operator of container terminals and one of the first outfits to offer high-speed multimedia services via cell phones in Europe and Asia. Has 1,900 retail stores in Europe. Eldest son, Victor Li, who is a Canadian citizen, recently offered $488 million for a 28% stake in bankrupted Air Canada. A dedicated philanthropist, Li has donated more than $450 million to educational causes and medical care such as nursing homes and day-care centers for the elderly.",19,billionaires,12400.0,,,"{'name': 'Ka-shing Li', 'uri': 'li-ka-shing', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/60351d9a688e1407617b2595/416x416.jpg?background=000000&cropX1=1341&cropX2=2035&cropY1=411&cropY2=1105'}",True,Ka-shing Li,75.0,Hong Kong,,Hong Kong,,,Hong Kong,1309538381195,1309538492170,,,,,0,faris/5/2004/4812,20,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsqzV,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/60351d9a688e1407617b2595/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/60351d9a688e1407617b2595/416x416.jpg?background=000000&cropX1=1341&cropX2=2035&cropY1=411&cropY2=1105,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
15,Billionaires,2004,3,bernard-arnault,"Founder and chief of sprawling LVMH empire, peddler of must-have accoutrements for the rich and powerful. Among his brands: Dom Perignon, Fendi, Louis Vuitton, and TAG Heuer. Virtually all of Arnault&#8217;s fortune is tied up in his near-40% stake in LVMH. Thanks to a surging euro and rebound of the luxury goods sector, that stake appreciated by $4 billion last year alone. Another Arnault to watch: eldest child Delphine, 27, who last year joined the LVMH board of directors.",21,billionaires,12200.0,,,"{'name': 'Bernard Arnault', 'uri': 'bernard-arnault', 'squareImage': '//specials-images.forbesimg.com/imageserve/5dc05518ca425400079c659f/416x416.jpg?background=000000&cropX1=0&cropX2=4000&cropY1=1209&cropY2=5212'}",True,Bernard Arnault,55.0,France,,Paris,,,France,1309538237009,1309538264008,,,,,0,faris/5/2004/4800,21,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwslMx,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5dc05518ca425400079c659f/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5dc05518ca425400079c659f/416x416.jpg?background=000000&cropX1=0&cropX2=4000&cropY1=1209&cropY2=5212,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
16,Billionaires,2004,3,thomas-raymond-kwok,"Brothers inherited Hong Kong&#39s giant real estate developer Sun Hung Kai Properties in 1990 following father&#8217;s death. Under their leadership, company branched out into cellular phone service under SmarTone name. Also control KMB, a large bus operator in Hong Kong. SARS slowed property sales and bus usage in the first half of 2003, but brothers are betting Hong Kong&#8217;s economy will continue to recover.",22,billionaires,11400.0,,,"{'name': 'Kwok family', 'uri': 'thomas-raymond-kwok', 'squareImage': '//specials-images.forbesimg.com/imageserve/5a579cfd4bbe6f2652f2517c/416x416.jpg?background=000000&cropX1=152&cropX2=1061&cropY1=6&cropY2=915'}",True,Kwok family,0.0,Hong Kong,,Hong Kong,,['Real Estate'],Hong Kong,1309538432593,1309538588763,,,,,0,faris/5/2004/4388,22,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsrUG,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5a579cfd4bbe6f2652f2517c/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5a579cfd4bbe6f2652f2517c/416x416.jpg?background=000000&cropX1=152&cropX2=1061&cropY1=6&cropY2=915,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
17,Billionaires,2004,3,anne-cox-chambers,"With sister Barbara Cox Anthony (see), two daughters of James M. Cox (d. 1957), newspaper reporter who bought the Dayton Evening News for $26,000 in 1898. Served three terms as Ohio governor; bought more newspapers. Today sisters control 98% of Cox Enterprises: 17 daily newspapers (including flagship Atlanta Journal-Constitution), 15 TV stations, 78 radio stations, cable systems (6.5 million users). Barbara: keeps low profile in Hawaii. Anne: former ambassador to Belgium under Carter.",23,billionaires,11200.0,0.0,12.0,"{'name': 'Anne Cox Chambers', 'uri': 'anne-cox-chambers', 'imageExists': True}",True,Anne Cox Chambers,84.0,United States,Georgia,Atlanta,,['Media'],United States,1337116990890,1337117039700,0.0,0.0,0.0,0.0,0,faris/5/2004/5532,24,True,900.0,8.737864077669897,False,U,F,-1580583600000.0,225.0,Chambers,Anne Cox,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwspMl,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Billionaires,2004,3,roman-abramovich,"Abramovich lost his parents as a child, dropped out of college and then made a fortune in a series of controversial oil export deals in the early 1990s. His fortunes took off in 1995, when he teamed up with Russia&#8217;s most powerful crony capitalist, Boris Berezovsky, to take over oil giant Sibneft at a fraction of its market value. When Berezovsky fled Russia in 2000 to escape fraud charges, he sold out to Abramovich. Now besides Sibneft, Abramovich has interests in aluminum, TV and automobiles&#8212;all held by British-registered Millhouse Capital. Recently blocked merger of Sibneft with rival Yukos (controlled by imprisoned oligarch Mikhail Khodorkovsky); sold part of his auto and aluminum business to partner Oleg Deripaska. These days spending his fortune conspicuously&#8212;including paying $400 million for London&#8217;s Chelsea football club and some of the world&#8217;s best players.",25,billionaires,10600.0,,,"{'name': 'Roman Abramovich', 'uri': 'roman-abramovich', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/62291a5d0ec641a4c77a7528/416x416.jpg?background=000000&cropX1=615&cropX2=2814&cropY1=7&cropY2=2205'}",True,Roman Abramovich,37.0,Russia,,Anadyr,,['Oil'],Russia,1309539237021,1309539261418,,,,,0,faris/5/2004/7126,25,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTrWC,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/62291a5d0ec641a4c77a7528/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/62291a5d0ec641a4c77a7528/416x416.jpg?background=000000&cropX1=615&cropX2=2814&cropY1=7&cropY2=2205,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
19,Billionaires,2004,3,forrest-mars-jr,"Grandchild of Frank and Ethel Mars, candymakers who struck profitable sweet spot with Milky Way bar in 1923. Mars Inc. now one of nation&#8217;s largest confectioners: M&#38;Ms, Snickers, 3 Musketeers, Twix, Skittles. Also pet food (Whiskas, Sheba, Pedigree), Uncle Ben&#8217;s rice, electronic components for vending machines. Siblings (see John, Jacqueline) preside over $17 billion (estimated sales) food empire, but day-to-day business handled by co-presidents Benno Hoogendoorn and Peter Cheney.",27,billionaires,10400.0,,,"{'name': 'Forrest Mars', 'uri': 'forrest-mars-jr'}",True,Forrest Mars,72.0,United States,Virginia,McLean,,['Food'],United States,1309543056545,1309543078865,,,,,0,faris/5/2004/6154,27,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsnnM,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
20,Billionaires,2004,3,jacqueline-mars,"Grandchild of Frank and Ethel Mars, candymakers who struck profitable sweet spot with Milky Way bar in 1923. Mars Inc. now one of nation&#8217;s largest confectioners: M&#38;Ms, Snickers, 3 Musketeers, Twix, Skittles. Also pet food (Whiskas, Sheba, Pedigree), Uncle Ben&#8217;s rice, electronic components for vending machines. Siblings (see Forrest Jr., John) preside over $17 billion (estimated sales) food empire, but day-to-day business handled by co-presidents Benno Hoogendoorn and Peter Cheney.",27,billionaires,10400.0,,,"{'name': 'Jacqueline Mars', 'uri': 'jacqueline-mars', 'squareImage': '//specials-images.forbesimg.com/imageserve/59d50d06a7ea436b47b36d84/416x416.jpg?background=000000&cropX1=147&cropX2=1649&cropY1=377&cropY2=1879'}",True,Jacqueline Mars,65.0,United States,New Jersey,Bedminster,,['Food'],United States,1309538253998,1309538419531,,,,,0,faris/5/2004/5783,28,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsqA4,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/59d50d06a7ea436b47b36d84/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/59d50d06a7ea436b47b36d84/416x416.jpg?background=000000&cropX1=147&cropX2=1649&cropY1=377&cropY2=1879,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
21,Billionaires,2004,3,john-mars,"Grandchild of Frank and Ethel Mars, candymakers who struck profitable sweet spot with Milky Way bar in 1923. Mars Inc. now one of nation&#8217;s largest confectioners: M&#38;Ms, Snickers, 3 Musketeers, Twix, Skittles. Also pet food (Whiskas, Sheba, Pedigree), Uncle Ben&#8217;s rice, electronic components for vending machines. Siblings (see Forrest Jr., Jacqueline) preside over $17 billion (estimated sales) food empire, but day-to-day business handled by co-presidents Benno Hoogendoorn and Peter Cheney.",27,billionaires,10400.0,,,"{'name': 'John Mars', 'uri': 'john-mars', 'squareImage': '//specials-images.forbesimg.com/imageserve/5ba41e08a7ea434e4c6948eb/416x416.jpg?background=000000&cropX1=53&cropX2=1401&cropY1=9&cropY2=1357'}",True,John Mars,67.0,United States,Virginia,Arlington,,['Food'],United States,1309538393168,1309538576268,,,,,0,faris/5/2004/5781,29,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsorU,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5ba41e08a7ea434e4c6948eb/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5ba41e08a7ea434e4c6948eb/416x416.jpg?background=000000&cropX1=53&cropX2=1401&cropY1=9&cropY2=1357,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
22,Billionaires,2004,3,silvio-berlusconi,"Italy&#8217;s wealthiest man has been its prime minister since 2001. Recent reports say his corruption trial will resume mid-April, after Italy&#8217;s highest court overturned a controversial law that gave Berlusconi immunity from prosecution while in office. His investment holding company, Fininvest, owns almost half of Mediaset, one of Italy&#8217;s largest television networks. Also has banking, insurance and publishing interests. Still has time for leisure pursuits: recently released a CD of love songs for which he wrote many of the lyrics. Also reportedly enjoys gardening. His AC Milan soccer team won the European Cup last year.",30,billionaires,10000.0,,,"{'name': 'Silvio Berlusconi & family', 'uri': 'silvio-berlusconi', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76dba710380d0006fbb8a9/416x416.jpg?background=000000&cropX1=824&cropX2=4013&cropY1=77&cropY2=3265'}",True,Silvio Berlusconi & family,67.0,Italy,,North of Milan,,['Media'],Italy,1309538381699,1309538495751,,,,,0,faris/5/2004/7158,30,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsOOX,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5e76dba710380d0006fbb8a9/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76dba710380d0006fbb8a9/416x416.jpg?background=000000&cropX1=824&cropX2=4013&cropY1=77&cropY2=3265,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
23,Billionaires,2004,3,abigail-johnson,"Abigail, with father Edward, runs Fidelity Investments, the nation's largest mutual fund company. Riding recent stock market rally: assets under management grew 28% to $988 billion in 2003. Latest growth engine: Employer Services, provider of human resources and retirement services.",31,billionaires,9800.0,,,"{'name': 'Abigail Johnson', 'uri': 'abigail-johnson', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/6333a5b13de1fff2da377afb/416x416.jpg?background=000000&cropX1=0&cropX2=1077&cropY1=3&cropY2=1080'}",True,Abigail Johnson,42.0,United States,Massachusetts,Boston,,['Finance'],United States,1309543011564,1309543026803,,,,,0,faris/5/2004/5389,31,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTqSC,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/6333a5b13de1fff2da377afb/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/6333a5b13de1fff2da377afb/416x416.jpg?background=000000&cropX1=0&cropX2=1077&cropY1=3&cropY2=1080,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
24,Billionaires,2004,3,birgit-rausing,"With her three children, inherited packaging giant Tetra Laval in January 2000 after her husband Gad&#8217;s death. Lives in tax-haven Switzerland. Son Finn lives in Sweden, while other son, J&#246;rn, and daughter, Kirsten, prefer England. Tetra Laval, which recently completed acquisition of French company Sidel SA, has sales of $11 billion and an 80% share of the packaging industry",32,billionaires,9300.0,,,"{'name': 'Birgit Rausing & family', 'uri': 'birgit-rausing'}",True,Birgit Rausing & family,80.0,Switzerland,,,,['Manufacturing'],Sweden,1309538433991,1309538587156,,,,,0,faris/5/2004/4734,32,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/xDqKv4,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
25,Billionaires,2004,3,amancio-ortega,"Spain&#8217;s richest man and one of the richest self-made entrepreneurs in Europe. Press-shy and supercasual (won&#8217;t wear a tie). With the help of ex-wife and fellow billionaire Rosalia Mera founded Spanish textile company Inditex, in 1985. Best known for its Zara retail stores. Despite the global recession, the company opened over 360 new stores in 2003. Has made personal investments in a variety of sectors, including biomedical research, electric and gas, banking and tourism. Reportedly loves horses and owns an impressive collection of modern art.",33,billionaires,9200.0,,,"{'name': 'Amancio Ortega', 'uri': 'amancio-ortega', 'squareImage': '//specials-images.forbesimg.com/imageserve/5c76b94131358e35dd27748e/416x416.jpg?background=000000&cropX1=179&cropX2=2232&cropY1=216&cropY2=2269'}",True,Amancio Ortega,68.0,Spain,,La Coruna,,['Apparel'],Spain,1309543006371,1309543020622,,,,,0,faris/5/2004/7034,33,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwskbq,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5c76b94131358e35dd27748e/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5c76b94131358e35dd27748e/416x416.jpg?background=000000&cropX1=179&cropX2=2232&cropY1=216&cropY2=2269,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
26,Billionaires,2004,3,charles-ergen,"No love lost for regulators. First, feds canned EchoStar&#8217;s $25 billion bid for DirecTV only to accept rival $6.6 billion bid by Rupert Murdoch for controlling stake. Silver lining: outpacing larger DirecTV in new customers, 1.4 million vs. 1.1 million, in 2002. Former Frito-Lay financial analyst started EchoStar in 1980 to beam pictures to rural customers; today it has 9 million subscribers.",34,billionaires,9100.0,0.0,19.0,"{'name': 'Charles Ergen', 'uri': 'charles-ergen', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5f4e9b86504b236199de396e/416x416.jpg?background=000000&cropX1=655&cropX2=2985&cropY1=0&cropY2=2328'}",True,Charles Ergen,51.0,United States,Colorado,Denver,,['Media'],United States,1337117140140,1337117201537,0.0,0.0,0.0,0.0,0,faris/5/2004/6601,34,True,3200.0,54.23728813559322,False,U,M,-531342000000.0,225.0,Ergen,Charles,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwspMk,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5f4e9b86504b236199de396e/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5f4e9b86504b236199de396e/416x416.jpg?background=000000&cropX1=655&cropX2=2985&cropY1=0&cropY2=2328,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Billionaires,2004,3,sumner-redstone,"Irrepressible media magnate turned out to be a wishy-washy bidder for Vivendi Universal,perhaps because he harbors bigger fancy for Disney. Son of drive-in-theater owner, took over Dad&#8217;s business in 1954, built National Amusements into 1,400-screen chain. Reaped big gains in 1980s flipping stock in takeover targets Twentieth Century Fox (bought by News Corp.) and Columbia Pictures (bought by Sony). Big growth ever since: Viacom now owns CBS, Infinity Broadcasting, Paramount, Nickelodeon, MTV, Blockbuster. Maintaining delicate symbiosis with second-in-command Mel Karmazin. Daughter, Shari, who is on the board but not active in the company, waits in the wings.",35,billionaires,8900.0,,,"{'name': 'Sumner Redstone', 'uri': 'sumner-redstone', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d961a574223bf0006b7a43b/416x416.jpg?background=000000&cropX1=49&cropX2=1347&cropY1=12&cropY2=1309'}",True,Sumner Redstone,80.0,United States,California,Beverly Hills,,['Media'],United States,1309539370190,1309539400742,,,,,0,faris/5/2004/5220,35,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtlR2,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5d961a574223bf0006b7a43b/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d961a574223bf0006b7a43b/416x416.jpg?background=000000&cropX1=49&cropX2=1347&cropY1=12&cropY2=1309,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
28,Billionaires,2004,3,gerald-cavendish-grosvenor,"The sixth Duke of Westminister, still the richest man in the U.K., is a megalandlord in London&#8217;s tony Mayfair and Belgravia, with an additional 150,000 acres in the English countryside. Though high-end property prices in London softened after years of heady growth, Grosvenor was cushioned by the sheer vastness of his real estate empire, which stretches from Hong Kong to the suburbs of Washington, D.C.",36,billionaires,8700.0,,,"{'name': 'Gerald Cavendish Grosvenor & family', 'uri': 'gerald-cavendish-grosvenor'}",True,Gerald Cavendish Grosvenor & family,52.0,United Kingdom,,Chester,,['Real Estate'],United Kingdom,1309541954703,1309541969155,,,,,0,faris/5/2004/4687,36,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwswYh,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/318df128bcae893160c508be83ef0372/280x425.jpg?fit=scale&background=000000,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
29,Billionaires,2004,3,stefan-persson,"Heads Hennes &#38; Mauritz, the Swedish clothing chain established by father, Erling, in 1947. The $7.7 billion (sales) chain has 801 stores in 14 countries. Will be opening its first 5 stores in Canada this year. Sits on boards with several other billionaires: Fredrik Lungberg at Stockholm School of Economics; Ingvar Kamprad at Ikea&#8217;s holding company Ingka Holding ; and Dietrich Mateschitz at the Mentor charitable foundation. Enjoys downhill skiing, tennis and golf",37,billionaires,8600.0,,,"{'name': 'Stefan Persson', 'uri': 'stefan-persson', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5c721cd64bbe6f51818ab844/416x416.jpg?background=000000&cropX1=1176&cropX2=2731&cropY1=522&cropY2=2076'}",True,Stefan Persson,56.0,Sweden,,Stockholm,,['Retail'],Sweden,1309538473595,1309538608260,,,,,0,faris/5/2004/4263,37,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsks9,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5c721cd64bbe6f51818ab844/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5c721cd64bbe6f51818ab844/416x416.jpg?background=000000&cropX1=1176&cropX2=2731&cropY1=522&cropY2=2076,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
